vehicle_type,brand ,model_no,engine_power,price,description,image,user_id
car,Suzuki,Alto 800 STD,796,"1,549,000","If ever there was a car that could be labelled an ‘undisputed king’, the Maruti Suzuki Alto 800 is it.",/home/daenerys/Desktop/Cars Images/suzuki-new-alto-800.jpg,
car,Suzuki,Celerio VXi,998,"2,339,000",There are always some cars that spring up surprises.,/home/daenerys/Desktop/Cars Images/suzuki-celerio(vxi).jpg,
car,Suzuki,New WagonR VXi,998,"2,259,000","Maruti Wagon R High Performance, Least Maintenance.",/home/daenerys/Desktop/Cars Images/suzuki-new-wagon-r.jpg,
car,Suzuki,Swift VXi,1197,"2,849,000",A true limitless experience with awesome Swift 2018.,/home/daenerys/Desktop/Cars Images/suzuki-swift.jpg,
car,Suzuki,S-Cross Delta 1.6L D,1598,"5,599,000","Space, Comfort & Practicality - It's all S-Cross offers.",/home/daenerys/Desktop/Cars Images/suzuki-s-cross.jpg,
car,Suzuki,Swift Dzire VXi,1197,"3,089,000",Your search for car ends here.,/home/daenerys/Desktop/Cars Images/suzuki-swift-dzire.jpg,
car,Hyundai,Hyundai Creta Petrol 1.6 Base,1591,"4,156,000","Power-packed performance, Sizzling style.The CRETA is here to rule the hearts and set the temperatures soaring.",/home/daenerys/Desktop/Cars Images/hyundai-creta.jpg,
car,Hyundai,Hyundai Xcent,1197,"2,756,000",The stylish family sedan XCENT.,/home/daenerys/Desktop/Cars Images/hyundai-xcent.jpg,
car ,Hyundai,Hyundai 4S Fludic Verna,1591,"4,196,000",The next gen verna is here to redefine what a modern sedan stands for.Its human-centric technology is what makes it truly intelligent by design.,/home/daenerys/Desktop/Cars Images/hyundai-4s-fludic-verna.jpg,
car,Hyundai,Hyundai EON Dlite Plus,814,"1,756,000","Exciting design, good quality interiors, two engine choices.",/home/daenerys/Desktop/Cars Images/hyundai-eon-dlite-plus.jpg,
car,Hyundai,Hyundai Grand i10 Asta,1197,"3,056,000","Hyundai Grand i10 Asta is a great car with very good interiors, very well finished and has a sporty look.",/home/daenerys/Desktop/Cars Images/hyundai-grand-i10.jpg,
car,Hyundai,Hyundai Elite i20,1197,"3,496,000",Un-compromised Living.Presenting a car beyond the ordinary.,/home/daenerys/Desktop/Cars Images/elite-i20.jpg,
car,Honda,Honda Brio S,1198,"2,625,000","Compact, Powerful and Full of Features.",/home/daenerys/Desktop/Cars Images/honda-brio.jpg,
car,Honda,Honda Amaze S,1198,"3,170,000","Big is not a size, It is your place in the world.It is an attitude.It is your identity.So step up, stand out and take charge.It's time for you to make the big move...All New Amaze",/home/daenerys/Desktop/Cars Images/honda-new-amaze.jpg,
car,Honda,Honda Jazz E,1199,"2,950,000","Catchy Look,Good Interior, Great Comfort!!",/home/daenerys/Desktop/Cars Images/honda-jazz.jpg,
car,Honda,Honda Mobilio 1.5 S,1497,"3,650,000",Mobilio comes with a great choice of engines. Both are fast and fuel-efficient.Effortless to drive.,/home/daenerys/Desktop/Cars Images/honda-mobilio.jpg,
car,Volkswagen,Volkswagen Polo 1.2 Trendline,"1,198","2,745,000","Stylish, Efficient and Comfortable Car.",/home/daenerys/Desktop/Cars Images/volkswagen-polo.jpg,
car,Volkswagen,Volkswagen New Vento 1.6 Trendline,1598,"3,645,000",Great Style / Excellent Drive Quality / Quality Interior Fittings.,/home/daenerys/Desktop/Cars Images/volkswagen-new-vento.jpg,
car,Ford,Ford Figo 1.2L Base,1196,"2,199,000",Performance that steps up a gear.,/home/daenerys/Desktop/Cars Images/ford-all-new-figo.jpg,
car,Ford,Ford Figo Aspire 1.2L Ambiente,1196,"2,590,000","Power with Millage, you can feel the power in the very first drive.",/home/daenerys/Desktop/Cars Images/ford-new-figo-aspire.jpg,
car,Ford,Ford Ecosport,999,"3,190,000","Ford Ecosport - Beautiful, Solid and Feature Loaded!",/home/daenerys/Desktop/Cars Images/ford-ecosport.jpg,
car,Renault,Renault Kwid,799,"1,680,000","Kwid: Mini Car with SUV looks,Utterly Powerful!",/home/daenerys/Desktop/Cars Images/renault-kwid.jpg,
car,Renault,Renault Duster,1598,"3,530,000",Excellent SUV by Renault.Experience the true adventure!,/home/daenerys/Desktop/Cars Images/renault-duster.jpg,
car,Mahindra,Mahindra KUV100,1198,"2,695,000","Amaging Features with good mileage,A Stylish and Compact SUV for Family.",/home/daenerys/Desktop/Cars Images/mahindra-kuv100.jpg,
car,Mahindra,Mahindra XUV500,2179,"5,050,000","Mahindra XUV500 SUV gives More for Less.Reliable,Stylish and Poweful.",/home/daenerys/Desktop/Cars Images/mahindra-xuv500.jpg,
car,Mahindra,Mahindra TUV300,1493,"3,695,000",Mahindra TUV300 Cheapest 7-Seater Automatic SUV.One of the most under rated SUVs in the segment.,/home/daenerys/Desktop/Cars Images/mahindra-kuv100.jpg,
car,Skoda,Skoda Fabia,1198,"2,645,000","Practicality, Comfort and Boot Space.Best Small Cars to Buy!",/home/daenerys/Desktop/Cars Images/skoda-fabia.jpg,
car,Skoda,Skoda Rapid Active Plus 1598 CC Petrol Engine,1598,"3,495,000",A Family Car with Complete Satisfaction.,/home/daenerys/Desktop/Cars Images/skoda-rapid.jpg,
car,Daihatsu,Daihatsu Terios,1495,"5,900,000","Daihatsu Terios is a mini SUV, It is a Class of Small Sporty Utility Vehicles!",/home/daenerys/Desktop/Cars Images/daihatsu-terios.jpg,
car,Datsun,Datsun GO Plus,1198,"2,599,000","Go Plus offers electric power steering, mobile docking system, front power windows, AC with heater, radio and USB connection, Bluetooth connectivity, rear parking sensor, optional driver airbag and keyless entry system",/home/daenerys/Desktop/Cars Images/datsun-go.jpg,
car,Datsun,Datsun Redi GO ,799,"1,525,000",,/home/daenerys/Desktop/Cars Images/datsun-redi-go.jpg,
car,Fiat,Fiat Linea Classic Base 1.4 petrol engine,1368,"2,995,000",,/home/daenerys/Desktop/Cars Images/fiat-linea-classic-base.jpg,
car,Fiat,Fiat Linea Classic Medium 1.3 Diesel Engine,1248,"3,295,000",,/home/daenerys/Desktop/Cars Images/fiat-linea-classic-medium.jpg,
car,Kia,Kia Picanto 1.0 LXI ,998,"2,145,000",,/home/daenerys/Desktop/Cars Images/kia-picanto.jpg,
car,Nissan,Nissan Micra,1198,"2,850,000",,/home/daenerys/Desktop/Cars Images/nissan-micra.jpg,
car,Tata,Tata Indica CR4,1396,"2,395,000",,/home/daenerys/Desktop/Cars Images/tata-indica-cr4.jpg,
car,Tata,Tata Bolt Revotron,1193,"2,495,000",,/home/daenerys/Desktop/Cars Images/tata-bolt.jpg,
car,Tata,Tata Tiago,1199,"2,250,000",,/home/daenerys/Desktop/Cars Images/tata-tiago.jpg,
car,Tata,Tata Safari Storme LX,2179,"4,625,000",,/home/daenerys/Desktop/Cars Images/tata-safari-storme.jpg,
car,Tata,Tata Tigor,1047,"2,345,000",,/home/daenerys/Desktop/Cars Images/tata-tigor.jpg,
motorbikes,Aprilia,Aprilia STX 150,149,"279,000",,/home/daenerys/Desktop/Bikes Images/aprilia-stx-150.jpg,
motorbikes,Aprilia,Aprilia ETX 150,149,"350,000",,/home/daenerys/Desktop/Bikes Images/aprilia-etx-150.jpg,
motorbikes,Aprilia,Aprilia RS4 125,125,"850,000",,/home/daenerys/Desktop/Bikes Images/aprilia-rs4-125.jpg,
motorbikes,Bajaj,Bajaj Pulsar 150 AS,149.5,"251,900",,/home/daenerys/Desktop/Bikes Images/bajaj-pulsar-150-as.jpg,
motorbikes,Bajaj,Bajaj Pulsar 200 AS,199.5,"286,900",,/home/daenerys/Desktop/Bikes Images/bajaj-pulsar-200-as.jpg,
motorbikes,Bajaj,Bajaj Pulsar 200 NS,199.5,"293,900",,/home/daenerys/Desktop/Bikes Images/bajaj-pulsar-200-ns.jpg,
motorbikes,Bajaj,Bajaj Pulsar 200 RS,199.5,"399,900",,/home/daenerys/Desktop/Bikes Images/bajaj-pulsar-200-rs.jpg,
motorbikes,Bajaj,Bajaj Pulsar 220 F,220,"290,900",,/home/daenerys/Desktop/Bikes Images/bajaj-pulsar-220-f.jpg,
motorbikes,Bajaj,Bajaj Pulsar 180,178.6,"252,900",,/home/daenerys/Desktop/Bikes Images/bajaj-pulsar-180.jpg,
motorbikes,Bajaj,Bajaj Pulsar 150,149.5,"240,900",,/home/daenerys/Desktop/Bikes Images/bajaj-pulsar-150.jpg,
motorbikes,Bajaj,Bajaj Avenger 150 Street,150,"259,900",,/home/daenerys/Desktop/Bikes Images/bajaj-avenger-150-street.jpg,
motorbikes,Bajaj,Bajaj Avenger 220 Street,220,"292,900",,/home/daenerys/Desktop/Bikes Images/bajaj-avenger-220-street.jpg,
motorbikes,Bajaj,Bajaj Avenger 220 Cruise,220,"305,900",,/home/daenerys/Desktop/Bikes Images/bajaj-avenger-220-cruise.jpg,
motorbikes,Bajaj,Bajaj Platina 100 ES,102,"154,900",,/home/daenerys/Desktop/Bikes Images/bajaj-platina-100-es.jpg,
motorbikes,Bajaj,Bajaj Discover 125,124.6,"186,900",,/home/daenerys/Desktop/Bikes Images/bajaj-discover-125.jpg,
motorbikes,Bajaj,Bajaj Discover 150 S,148.3,"203,900",,/home/daenerys/Desktop/Bikes Images/bajaj-discover-150-s.jpg,
motorbikes,Bajaj,Bajaj Discover 150 F,144.8,"199,900",,/home/daenerys/Desktop/Bikes Images/bajaj-discover-150-f.jpg,
motorbikes,Bajaj,Bajaj V 15 (Valor),149.5,"213,900",,/home/daenerys/Desktop/Bikes Images/bajaj-v-valor.jpg,
motorbikes,Bajaj,Bajaj Dominar 400,373.2,"469,900",,/home/daenerys/Desktop/Bikes Images/bajaj-dominar-400.jpg,
motorbikes,Bajaj,Bajaj Pulsar NS160,160,"259,900",,/home/daenerys/Desktop/Bikes Images/bajaj-pulsar-ns160.jpg,
motorbikes,Benelli,Benelli TNT 300 ABS,300,"700,000",,/home/daenerys/Desktop/Bikes Images/benelli-tnt-300.jpg,
motorbikes,Benelli,Benelli TNT 600i,600,"1,650,000",,/home/daenerys/Desktop/Bikes Images/benelli-tnt-600i.jpg,
motorbikes,Benelli,Benelli TNT 25,249,"450,000",,/home/daenerys/Desktop/Bikes Images/benelli-tnt-25.jpg,
motorbikes,Benelli,Benelli TNT 135,134.7,"250,000",,/home/daenerys/Desktop/Bikes Images/benelli-tnt-135.jpg,
motorbikes,Benelli,Benelli 302R,300,"750,000",,/home/daenerys/Desktop/Bikes Images/benelli-302r.jpg,
motorbikes,Crossfire,Crossfire XZ250RR,250,"595,000",,/home/daenerys/Desktop/Bikes Images/crossfire-xz250rr.jpg,
motorbikes,Hartford,Hartford VR 150 H,149,"352,000",,/home/daenerys/Desktop/Bikes Images/hartford-vr-150h.jpg,
motorbikes,Hartford,Hartford VR 200H,197,"402,000",,/home/daenerys/Desktop/Bikes Images/hartford-vr-200h.jpg,
scooter,Hero,Hero Dash Scooter VX,110.9,"176,500",,/home/daenerys/Desktop/Bikes Images/hero-dash-scooter.jpg,
scooter,Hero,Hero Pleasure Scooter,102,"162,000",,/home/daenerys/Desktop/Bikes Images/hero-pleasure.jpg,
scooter,Hero,Hero Duet,110.9,"177,000",,/home/daenerys/Desktop/Bikes Images/hero-duet.jpg,
motorbikes,Hero,Hero Splendor PRO,97.2,"157,500",,/home/daenerys/Desktop/Bikes Images/hero-splendor-pro.jpg,
motorbikes,Hero,Hero Splendor iSmart,97.2,"162,500",,/home/daenerys/Desktop/Bikes Images/hero-splendor-ismart.jpg,
motorbikes,Hero,Hero Super Splendor,124.7,"172,000",,/home/daenerys/Desktop/Bikes Images/hero-super-splendor.jpg,
motorbikes,Hero,Hero Xtreme Sports DSS,149.2,"227,500",,/home/daenerys/Desktop/Bikes Images/hero-xtreme.jpg,
motorbikes,Hero,Hero Karizma R,223,"262,000",,/home/daenerys/Desktop/Bikes Images/hero-karizma-r.jpg,
motorbikes,Hero,Hero Karizma ZMR,223,"323,000",,/home/daenerys/Desktop/Bikes Images/hero-karizma-zmr.jpg,
scooter,Honda,Honda Dio,109.2,"179,900",,/home/daenerys/Desktop/Bikes Images/honda-dio-het.jpg,
scooter,Honda,Honda Aviator,109.19,"183,900",,/home/daenerys/Desktop/Bikes Images/honda-aviator.jpg,
scooter,Honda,Honda Activa i,109.19,"163,900",,/home/daenerys/Desktop/Bikes Images/honda-activa-i.jpg,
motorbikes,Honda,Honda Dream Yuga,109.19,"164,900",,/home/daenerys/Desktop/Bikes Images/honda-dream-yuga.jpg,
motorbikes,Honda,Honda CB Shine DSS,124.7,"196,900",,/home/daenerys/Desktop/Bikes Images/honda-cb-shine.jpg,
motorbikes,Honda,Honda CB Trigger,149.1,"229,900",,/home/daenerys/Desktop/Bikes Images/honda-cb-trigger.jpg,
motorbikes,Honda,Honda CB Unicorn,162.71,"245,900",,/home/daenerys/Desktop/Bikes Images/honda-cb-unicorn.jpg,
motorbikes,Honda,Honda CBR 250,249.6,"529,900",,/home/daenerys/Desktop/Bikes Images/honda-cbr-250.jpg,
motorbikes,Honda,Honda XR 150L,149.2,"480,000",,/home/daenerys/Desktop/Bikes Images/honda-xr-150l.jpg,
motorbikes,Honda,Honda CRF 250 L,249.6,"990,000",,/home/daenerys/Desktop/Bikes Images/honda-crf250l.jpg,
motorbikes,Honda,Honda MSX125,124.9,"599,000",,/home/daenerys/Desktop/Bikes Images/honda-msx125.jpg,
motorbikes,Honda,Honda CRF250M,250,"990,000",,/home/daenerys/Desktop/Bikes Images/honda-crf250m.jpg,
motorbikes,Honda,Honda CB Hornet 160R,162.71,"265,900",,/home/daenerys/Desktop/Bikes Images/honda-cb-hornet-160r.jpg,
motorbikes,Honda,Honda Navi,109.19,"154,900",,/home/daenerys/Desktop/Bikes Images/honda-navi.jpg,
motorbikes,Kawasaki,Kawasaki Ninja 300,296,"999,900",,/home/daenerys/Desktop/Bikes Images/kawasaki-ninja-300.jpg,
motorbikes,Kawasaki,Kawasaki Ninja 650 R,649,"1,349,900",,/home/daenerys/Desktop/Bikes Images/kawasaki-ninja-650-r.jpg,
motorbikes,KTM,KTM Duke 200,199.5,"441,900",,/home/daenerys/Desktop/Bikes Images/ktm-duke-200.jpg,
motorbikes,KTM,KTM RC 200,199.5,"526,000",,/home/daenerys/Desktop/Bikes Images/ktm-rc-200.jpg,
motorbikes,KTM,KTM Duke 390,373.2,"606,900",,/home/daenerys/Desktop/Bikes Images/ktm-duke-390.jpg,
motorbikes,KTM,KTM RC 390,373.2,"681,900",,/home/daenerys/Desktop/Bikes Images/ktm-rc-390.jpg,
scooter,Mahindra,Mahindra Gusto,109.6,"169,900",,/home/daenerys/Desktop/Bikes Images/mahindra-gusto.jpg,
scooter,Mahindra,Mahindra Gusto 125,124.6,"179,000",,/home/daenerys/Desktop/Bikes Images/mahindra-gusto-125.jpg,
motorbikes,Mahindra,Mahindra Centuro,106.7,"145,500",,/home/daenerys/Desktop/Bikes Images/mahindra-centuro.jpg,
motorbikes,Mahindra,Mahindra Mojo,295,"580,000",,/home/daenerys/Desktop/Bikes Images/mahindra-mojo.jpg,
motorbikes,Motrac,Motrac M5,125,"285,000",,/home/daenerys/Desktop/Bikes Images/motrac-m5.jpg,
motorbikes,Rieju,Rieju Marathon 125 Pro,125,"580,000",,/home/daenerys/Desktop/Bikes Images/rieju-marathon-125-pro.jpg,
motorbikes,Royal Enfield,Royal Enfield Himalayan,411,"561,000",,/home/daenerys/Desktop/Bikes Images/royal-enfield-himalayan.jpg,
motorbikes,Royal Enfield,Royal Enfield Classic 350,346,"449,000",,/home/daenerys/Desktop/Bikes Images/royal-enfield-classic-350.jpg,
motorbikes,Royal Enfield,Royal Enfield Classic Chrome,499,"581,000",,/home/daenerys/Desktop/Bikes Images/royal-enfield-classic-chrome.jpg,
motorbikes,Royal Enfield,Royal Enfield Classic Battle Green,499,"561,000",,/home/daenerys/Desktop/Bikes Images/royal-enfield-classic-battle-green.jpg,
motorbikes,Royal Enfield,Royal Enfield Classic Desert Storm,499,"561,000",,/home/daenerys/Desktop/Bikes Images/royal-enfield-classic-desert-storm.jpg,
motorbikes,Royal Enfield,Royal Enfield Bullet 500,499,"575,000",,/home/daenerys/Desktop/Bikes Images/royal-enfield-bullet-500.jpg,
motorbikes,Royal Enfield,Royal Enfield Bullet Electra,346,"432,000",,/home/daenerys/Desktop/Bikes Images/royal-enfield-bullet-electra.jpg,
motorbikes,Royal Enfield,Royal Enfield Thunderbird 350,346,"577,000",,/home/daenerys/Desktop/Bikes Images/royal-enfield-thunderbird-350.jpg,
scooter,Scomadi,Scomadi TL 125,124.6,"280,000",,/home/daenerys/Desktop/Bikes Images/scomadi-tl-125.jpg,
scooter,Scomadi,Scomadi TL 125 Chrome,124.6,"350,000",,/home/daenerys/Desktop/Bikes Images/scomadi-tl-125-chrome.jpg,
motorbikes,Suzuki,Suzuki Gixxer SF Dual Tone,154.9,"279,900",,/home/daenerys/Desktop/Bikes Images/suzuki-gixxer-sf.jpg,
motorbikes,Suzuki,Suzuki Gixxer SF,154.9,"274,900",,/home/daenerys/Desktop/Bikes Images/suzuki-gixxer-sf1.jpg,
motorbikes,Suzuki,Suzuki Gixxer 155 Dual Tone,154.9,"259,900",,/home/daenerys/Desktop/Bikes Images/suzuki-gixxer-155.jpg,
motorbikes,Suzuki,Suzuki Gixxer 155 Dual Tone With Rear Disc Brake,154.9,"259,900",,/home/daenerys/Desktop/Bikes Images/suzuki-gixxer-155-dual-tone-with-rear-disc-brake.jpg,
motorbikes,Suzuki,Suzuki Gixxer 155,154.9,"246,900",,/home/daenerys/Desktop/Bikes Images/suzuki-gixxer-155(!).jpg,
scooter,Suzuki,Suzuki Access 125,124,"176,900",,/home/daenerys/Desktop/Bikes Images/suzuki-access-125.jpg,
scooter,Suzuki,Suzuki Lets Dual Tone,112.8,"175,900",,/home/daenerys/Desktop/Bikes Images/suzuki-lets.jpg,
scooter,TVS,TVS Wego 110,109.7,"178,900",,/home/daenerys/Desktop/Bikes Images/tvs-wego.jpg,
scooter,TVS,TVS Jupiter,109.7,"173,900",,/home/daenerys/Desktop/Bikes Images/tvs-jupiter.jpg,
scooter,TVS,TVS Scooty Zest 110,109.7,"167,900",,/home/daenerys/Desktop/Bikes Images/tvs-scooty-zest-110.jpg,
scooter,TVS,TVS Dazz,109.65,"193,900",,/home/daenerys/Desktop/Bikes Images/tvs-dazz.jpg,
motorbikes,TVS,TVS Apache RTR 160cc,159.7,"239,900",,/home/daenerys/Desktop/Bikes Images/tvs-apache-rtr-160.jpg,
motorbikes,TVS,TVS Apache RTR 180cc,177.4,"251,900",,/home/daenerys/Desktop/Bikes Images/tvs-apache-rtr-180.jpg,
motorbikes,TVS,TVS Apache RTR 200 4V,197.75,"291,900",,/home/daenerys/Desktop/Bikes Images/tvs-apache-rtr-200-4v.jpg,
motorbikes,TVS,TVS Sport 100cc,99.77,"156,900",,/home/daenerys/Desktop/Bikes Images/tvs-sport-100.jpg,
motorbikes,TVS,TVS Victor,109.7,"167,900",,/home/daenerys/Desktop/Bikes Images/tvs-victor.jpg,
motorbikes,TVS,TVS Stryker,124.5,"174,900",,/home/daenerys/Desktop/Bikes Images/tvs-stryker.jpg,
scooter,UM,UM Powermax 125,124.6,"185,000",,/home/daenerys/Desktop/Bikes Images/um-powermax-125.jpg,
motorbikes,UM,UM Nitrox LS 125,159.7,"185,000",,/home/daenerys/Desktop/Bikes Images/um-nitrox-ls-125.jpg,
motorbikes,UM,UM Renegade Sport,137.8,"250,000",,/home/daenerys/Desktop/Bikes Images/um-renegade-sport.jpg,
motorbikes,UM,UM Renegade Commando,223,"375,000",,/home/daenerys/Desktop/Bikes Images/um-renegade-commando.jpg,
scooter,Vespa,Vespa VX,125,"249,946","Very Nice Classy Look, Powerful Engine and Fuel Efficiency is Great!",/home/daenerys/Desktop/Bikes Images/vespa-vx.jpg,
scooter,Vespa,Vespa S,125,"263,946","Vespa S Looks Stylish and Stunning from every angle, Good Milege and Ride Comfortis Great!",/home/daenerys/Desktop/Bikes Images/vespa-s.jpg,
scooter,Vespa,Vespa Elegante,125,"299,946","Great Mileage, Smooth Running, Has Got KIller Looks!",/home/daenerys/Desktop/Bikes Images/vespa-elegante.jpg,
scooter,Vespa,Vespa SXL 150,150,"305,946","Powerful Engine, Good Mileage, Stylish Exterior, Coupled with a Great Riding Ability!",/home/daenerys/Desktop/Bikes Images/vespa-sxl-150.jpg,
scooter,Yamaha,Yamaha Fascino ,113,"194,900","Attractive Look, Very Comfortable, Great Mileage. Style Partner - Fascino!",/home/daenerys/Desktop/Bikes Images/yamaha-fascino-scooter.jpg,
scooter,Yamaha,Yamaha Ray Z,113,"177,900","Classic Style with Good Mileage,Smooth and Comfortable Ride and Powerful Engine!!",/home/daenerys/Desktop/Bikes Images/yamaha-ray-z.jpg,
scooter,Yamaha,Yamaha Alpha,113,"171,900","Yamaha Alpha offers Class in Mileage,Fuel Efficient,Comfortable Ride and Solid Performance!",/home/daenerys/Desktop/Bikes Images/yamaha-alpha.jpg,
scooter,Yamaha,Yamaha Ray ZR,113,"196,000","Catchy Sporty Look, Comfortable Ride and Excellent Mileage. Yamaha Ray ZR - Queen of Comfort!!",/home/daenerys/Desktop/Bikes Images/yamaha-ray-zr.jpg,
motorbikes,Yamaha,Yamaha Saluto,125,"188,900",A Perfect 125cc Commuter From Yamaha.Yamaha Saluto - A Real Salute!! ,/home/daenerys/Desktop/Bikes Images/yamaha-saluto.jpg,
motorbikes,Yamaha,Yamaha SZ - RR BLUE CORE,149,"217,900","A Perfect Design, Great Power Engine, Comfortable and Good Mileage!",/home/daenerys/Desktop/Bikes Images/yamaha-sz-rr-blue-core.jpg,
motorbikes,Yamaha,Yamaha FZS FI,149,"264,900","Powerful,Comfortable and Give Good Mileage!",/home/daenerys/Desktop/Bikes Images/yamaha-fzs-fi.jpg,
motorbikes,Yamaha,Yamaha YZF R15 Ver 2.0,149.8,"345,900","Awesome Looks, Advanced Technology, Solid Build Quality. Best, Stylish, Affordable!",/home/daenerys/Desktop/Bikes Images/yamaha-yzf-r15-ver-20.jpg,
motorbikes,Yamaha,Yamaha YZF R15 S,149,"355,900","With unibody seat, A more comfortable experience!",/home/daenerys/Desktop/Bikes Images/yamaha-yzf-r15-s.jpg,
motorbikes,Yamaha,Yamaha FZ25,249,"349,900","Good looks buttery smooth ride, Good mileage, Lord of street is back!",/home/daenerys/Desktop/Bikes Images/yamaha-fz25.jpg,
cargo truck,Tata Motors,Prima LX 40 Tonners,6700,"4,650,000",The World-Smart Truck,/home/daenerys/Desktop/Trucks/prima-LX-40T-cargo-gallery-01.jpg,
cargo truck,Tata Motors,Prima LX 25 Tonners,5883,"5,150,000",The World-Smart Truck,/home/daenerys/Desktop/Trucks/prima-LX-25T-cargo-gallery-01.jpg,
cargo truck,Tata Motors,Prima LX 31 Tonners,5883,"5,350,000",The World-Smart Truck,/home/daenerys/Desktop/Trucks/primalx-31t-cargo-gallery01.jpg,
tipper,Tata Motors,Prima LX 25 Tonners,6700,"6,700,000",The World-Smart Truck,/home/daenerys/Desktop/Trucks/prima-LX-25T-gallery-03.jpg,
tipper,Tata Motors,Prima 25 Tonners,6700,"8,700,000",The World-Smart Truck,/home/daenerys/Desktop/Trucks/prima-25T-tipper-gallery01.jpg,
tipper,Tata Motors,16 Tonners(Box Body),5883,"3,325,000",Engineered to delight,/home/daenerys/Desktop/Trucks/16t-gallery04.jpg,
tipper,Tata Motors,16 Tonners(Cab Chassis),5883,"2,950,000",Engineered to delight,/home/daenerys/Desktop/Trucks/16t-gallery03.jpg,
tipper,Tata Motors,25 Tonners ,5883,"7,530,000",Engineered to delight,/home/daenerys/Desktop/Trucks/25t-gallery01.jpg,
tipper,Tata Motors,31 Tonners,5883,"6,630,000",Engineered to delight,/home/daenerys/Desktop/Trucks/31tt-gallery-01.jpg,
cargo truck,Tata Motors,31 Tonners,5883,"4,995,000",The World-Smart Truck,/home/daenerys/Desktop/Trucks/31t-cargo-gallery01.jpg,
cargo truck,Tata Motors,37 Tonners,5883,"5,250,000",The World-Smart Truck,/home/daenerys/Desktop/Trucks/37t-cargo-gallery01.jpg,
cargo truck,Tata Motors,40 Tonners,5883,"3,880,000",The World-Smart Truck,/home/daenerys/Desktop/Trucks/40t-cargo-gallery01.jpg,
cargo truck,Tata Motors,4 Tonners,2956,"1,600,000",The World-Smart Truck,/home/daenerys/Desktop/Trucks/4t-cargo-gallery02.jpg,